14/11/2018,10.5,0.6,12,-3
15/11/2018,0,0.4,9,-3
16/11/2018,0,2.5,15,3
17/11/2018,0,1.5,18,5
18/11/2018,0,2.9,19,8
19/11/2018,0,0.8,19,9
20/11/2018,0.1,0.4,19,12
21/11/2018,0,1,17,10
22/11/2018,0,2.2,18,12
23/11/2018,0,4,24,8
24/11/2018,0,4,24,11
25/11/2018,1.5,3.1,25,10
26/11/2018,3.3,0.3,20,11
27/11/2018,0,1.2,20,6
28/11/2018,0,0.9,17,6
29/11/2018,0,1.2,17,8
30/11/2018,0,4.8,23,11
01/12/2018,0,4.1,21,16
02/12/2018,0,5.4,25,14
03/12/2018,3,0.6,25,13
04/12/2018,4,0.6,26,12
05/12/2018,11,0.7,14,11
06/12/2018,0.5,0.3,15,11
07/12/2018,0,1.4,16,9
08/12/2018,3.5,0.9,20,9
09/12/2018,1.5,0.6,20,10
10/12/2018,1,0.6,20,4
11/12/2018,0.5,0.3,20,6
12/12/2018,0,2.2,20,6
13/12/2018,0.4,7,24,6
14/12/2018,0.5,0.2,18,8
15/12/2018,0,1.6,13,3
16/12/2018,0,0.3,11,2
17/12/2018,0,2.5,16,4
18/12/2018,0,4.7,20,11
19/12/2018,0,1.2,21,6
20/12/2018,0,2.5,15,9
21/12/2018,0,2.2,14,2
22/12/2018,0,4,21,2
23/12/2018,0,2.1,17,7
24/12/2018,0,2.1,15,3
25/12/2018,0,1.3,16,5
26/12/2018,0,3.4,19,8
27/12/2018,0,4.6,22,11
28/12/2018,0,3,22,13
29/12/2018,0,1.1,22,10
30/12/2018,0,0.8,22,10
31/12/2018,0,1.1,23,10
01/01/2019,0,0.2,16,7
02/01/2019,0,1.7,16,9
03/01/2019,0,1.1,18,9
04/01/2019,0,1.1,18,9
05/01/2019,0,1.9,14,8
06/01/2019,0,4.5,20,11
07/01/2019,0,4.6,22,9
08/01/2019,0,2.8,18,5
09/01/2019,4,0.5,12,5
10/01/2019,0,0.6,12,8
11/01/2019,0,2,20,7
12/01/2019,5,7.8,18,7
13/01/2019,4.5,0.6,18,9
14/01/2019,0,0.8,18,13
15/01/2019,0,1.9,13,5
16/01/2019,0,1.8,14,5
17/01/2019,0,1.5,15,6
18/01/2019,0,3,18,12
19/01/2019,8.2,0.3,21,7
20/01/2019,0,0.9,17,4
21/01/2019,0,5,18,3
22/01/2019,0,4,25,4
23/01/2019,0.5,1.5,18,8
24/01/2019,0,2,18,3
25/01/2019,1.5,0.5,14,3
26/01/2019,6,0.9,16,5
27/01/2019,0.5,1.5,11,7
28/01/2019,0,0.2,18,6
29/01/2019,2,0.5,12,6
30/01/2019,0,1.4,14,5
31/01/2019,0,2,14,5
01/02/2019,0,2.8,16,10
02/02/2019,0,5.2,27,10
03/02/2019,0,2.8,23,15
04/02/2019,0,3.2,23,5
05/02/2019,0,3,22,12
06/02/2019,0,3,22,11
07/02/2019,12.5,0.6,24,14
08/02/2019,12,1,23,13
09/02/2019,1,0.1,18,10
10/02/2019,0,1.9,17,7
11/02/2019,0,3.6,22,8
12/02/2019,16.5,1.9,22,10
13/02/2019,0,2.7,12,5
14/02/2019,0,3.3,23,6
15/02/2019,0,2.7,24,4
16/02/2019,0,4,24,14
17/02/2019,0,6,30,8
18/02/2019,0.3,1.9,31,15
19/02/2019,0,3.5,28,11
20/02/2019,0,4,22,17
21/02/2019,0,4.4,25,11
22/02/2019,0,5.6,28,16
23/02/2019,2,4,23,15
24/02/2019,5,0.1,19,13
25/02/2019,0,2.8,17,10
26/02/2019,0,3.7,21,11
27/02/2019,0,5.3,21,12
28/02/2019,0,4.5,25,11
01/03/2019,0,6.6,20,11
02/03/2019,0,4.9,24,10
03/03/2019,0,3.9,28,13
04/03/2019,0,2,19,14
05/03/2019,0.8,0.9,12,11
06/03/2019,0,1,12,7
07/03/2019,0,3,23,11
08/03/2019,0,4.9,20,11
09/03/2019,0,5.2,20,13
10/03/2019,0,3.7,26,13
11/03/2019,0,6.2,21,11
12/03/2019,0,4.8,19,12
13/03/2019,0,4.3,28,10
14/03/2019,0.3,5.8,25,12
15/03/2019,5,NaN,NaN,NaN
16/03/2019,1,0.2,12,10
17/03/2019,2,0.9,14,9
18/03/2019,10.5,1.3,12,10
19/03/2019,1,0.2,13,8
20/03/2019,0.2,0.2,13,9
21/03/2019,2,0.4,11,8
22/03/2019,1.5,0.8,14,10
23/03/2019,0,2.2,21,11
24/03/2019,0,4.8,22,9
25/03/2019,0,3.5,21,12
26/03/2019,0,3.7,18,7
27/03/2019,0,5,16,6
28/03/2019,0,3,17,6
29/03/2019,0,3,NaN,NaN
30/03/2019,4.5,0.6,24,8
31/03/2019,3,0.3,26,10
01/04/2019,0.5,1,25,7
02/04/2019,0,1.1,18,7
03/04/2019,1.5,2.6,22,8
04/04/2019,0,2.7,25,12
05/04/2019,0,3.2,22,13
06/04/2019,0,3,25,14
07/04/2019,0,4.2,26,15
08/04/2019,3,0.7,25,14
09/04/2019,0,2,18,10
10/04/2019,0,4.3,25,9
11/04/2019,0,4.7,23,12
12/04/2019,0,4.9,29,20
13/04/2019,0.5,5.5,29,14
14/04/2019,0.5,2.5,15,10
15/04/2019,0,3,19,12
16/04/2019,0,4.9,25,8
17/04/2019,0,5,26,15
18/04/2019,0,4.9,27,17
19/04/2019,0,3.9,20,10
20/04/2019,0,6,20,8
21/04/2019,0,3.1,25,10
22/04/2019,0,4.8,24,9
23/04/2019,0,4.2,20,15
24/04/2019,0,4.8,21,11
25/04/2019,0,2.2,20,13
26/04/2019,0,3.1,20,10
27/04/2019,0,4.8,20,9
28/04/2019,0,3.6,28,13
29/04/2019,0,3.4,28,10
30/04/2019,0,3.1,22,11
01/05/2019,0,5.1,24,10
02/05/2019,0,3.9,25,14
03/05/2019,0,5,26,14
04/05/2019,0,6.1,27,14
05/05/2019,10.6,0.4,18,15
06/05/2019,0,4.3,27,14
07/05/2019,0,4.7,22,15
08/05/2019,0,4.7,30,14
09/05/2019,0,5.2,31,18
10/05/2019,0,6.2,24,19
11/05/2019,0,6,22,13
12/05/2019,0,6.1,24,12
13/05/2019,0,6.1,20,11
14/05/2019,0,4,22,12
15/05/2019,0.5,4.1,20,14
16/05/2019,0,4.8,21,13
17/05/2019,0,3.5,24,12
18/05/2019,0,3.9,24,13
19/05/2019,0,4.1,24,19
20/05/2019,0,2.9,24,20
21/05/2019,0,6.2,29,20
22/05/2019,0,4.8,28,15
23/05/2019,0,4.2,23,13
24/05/2019,0,5.8,22,12
25/05/2019,0,3.8,21,13
26/05/2019,0,4.6,22,12
27/05/2019,0,5,21,11
28/05/2019,0,5.4,23,11
29/05/2019,0,4.9,24,14
30/05/2019,8.7,3.1,24,15
31/05/2019,27,7.6,21,14
01/06/2019,24,4.1,21,14
02/06/2019,23,2.9,20,14
03/06/2019,33.5,3.4,20,14
04/06/2019,9.5,1.6,20,14
05/06/2019,9.5,7.6,22,15
06/06/2019,2.5,0.6,25,20
07/06/2019,0.5,2.3,24,17
08/06/2019,0,2.9,22,13
09/06/2019,0,3,23,16
10/06/2019,3.5,4.5,26,14
11/06/2019,0,3.3,19,11
12/06/2019,4,0.9,21,12
13/06/2019,1,1.5,21,12
14/06/2019,0,3.6,20,11
15/06/2019,0,1.8,21,12
16/06/2019,0,4.2,21,11
17/06/2019,0,2.8,20,1
18/06/2019,8.5,1.5,25,12
19/06/2019,0,5.7,26,14
20/06/2019,0,4.1,24,13
21/06/2019,0,2.5,23,15
22/06/2019,12.5,0.5,25,15
23/06/2019,1.2,2.1,20,15
24/06/2019,1,3.9,19,15
25/06/2019,9,2,26,13
26/06/2019,1.5,3.6,21,16
27/06/2019,1.5,3.6,20,10
28/06/2019,6.5,2.6,19,11
29/06/2019,0.5,2.3,18,11
30/06/2019,13.5,6.7,21,10
01/07/2019,7,1.9,20,10
02/07/2019,1.5,3.7,21,10
03/07/2019,3.5,1.4,22,14
04/07/2019,0,3,22,10
05/07/2019,0,2,21,10
06/07/2019,0.5,3.4,20,11
07/07/2019,0,2,21,10
08/07/2019,0,2.5,21,13
09/07/2019,2,4.4,21,12
10/07/2019,16.5,0.6,21,11
11/07/2019,0,2,21,10
12/07/2019,4,2,22,10
13/07/2019,0,3,22,14
14/07/2019,0.5,3.6,21,12
15/07/2019,0,2.9,20,14
16/07/2019,0.1,3,23,12
17/07/2019,0,3.1,22,12
18/07/2019,0.5,3.5,22,12
19/07/2019,0.2,2.6,21,12
20/07/2019,1,4.5,21,11
21/07/2019,0.5,4,22,12
22/07/2019,0,3.3,21,13
23/07/2019,1,3.7,21,12
24/07/2019,0.5,3.1,22,12
25/07/2019,2,4,20,13
26/07/2019,4,0.4,18,11
27/07/2019,0,3.4,21,11
28/07/2019,0,3.1,18,11
29/07/2019,0,3,21,10
30/07/2019,0,4,21,8
31/07/2019,1,4,20,11
01/08/2019,0,2.9,21,11
02/08/2019,0,2.9,22,11
03/08/2019,0,4.1,23,12
04/08/2019,4.5,2.6,24,11
05/08/2019,0,3,24,12
06/08/2019,7,3.9,20,12
07/08/2019,0,2,21,11
08/08/2019,0,2.1,21,11
09/08/2019,0,2.9,21,14
10/08/2019,0.5,5.4,21,11
11/08/2019,5,2.9,22,10
12/08/2019,0,2.6,22,11
13/08/2019,NaN,NaN,NaN,12
